cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,1,107.77%,247.88,16d 3h 37m,16d 3h 37m
ICPBUSD Perpetual,0,107.65%,1076.59,32d 5h 42m,32d 5h 42m
XMRUSDT Perpetual,0,107.58%,157.07,119d 1h 56m,119d 1h 56m
LTCUSDT Perpetual,0,107.56%,61.63,62d 2h 51m,62d 2h 51m
PEOPLEUSDT Perpetual,0,107.42%,21.49,20d 22h 41m,20d 22h 41m
ADABUSD Perpetual,1,106.97%,320.94,34d 20h 22m,34d 20h 22m
ICPBUSD Perpetual,0,106.95%,1336.99,32d 5h 29m,32d 5h 29m
SKLUSDT Perpetual,0,106.85%,37.40,28d 18h 25m,28d 18h 25m
CVCUSDT Perpetual,0,106.66%,16.00,137d 24m,137d 24m
1000LUNCBUSD Perpetual,0,105.94%,1059.42,13d 9h 4m,13d 9h 4m
ETCUSDT Perpetual,0,105.70%,155.39,119d 1h 54m,119d 1h 54m
SANDUSDT Perpetual,0,105.64%,528.23,29d 12h 40m,29d 12h 40m
ALICEUSDT Perpetual,0,105.43%,527.16,61d 3h,61d 3h
1000SHIBUSDT Perpetual,0,105.14%,106.30,20d 21h 57m,20d 21h 57m
DOTBUSD Perpetual,0,104.85%,314.58,33d 21h 30m,33d 21h 30m
TLMBUSD Perpetual,0,104.84%,104.84,12d 5h 57m,12d 5h 57m
GTCUSDT Perpetual,0,104.42%,730.97,45d 8h 52m,45d 8h 52m
BTCUSDT Perpetual,0,103.96%,87.43,5d 22h 40m,5d 22h 40m
BTCBUSD Perpetual,0,103.88%,149.59,25d 1h 55m,25d 1h 55m
DOTUSDT Perpetual,25,103.82%,1.45,8d 9h 50m,8d 9h 50m
DOGEBUSD Perpetual,0,103.62%,15.02,170d 22h 4m,170d 22h 4m
DUSKUSDT Perpetual,0,103.58%,258.96,28d 13h 26m,28d 13h 26m
ETHUSDT Perpetual,0,103.56%,103.57,22d 19h 36m,22d 19h 36m
1000SHIBUSDT Perpetual,0,102.97%,10.37,20d 15h 51m,20d 15h 51m
ADABUSD Perpetual,0,102.09%,17.36,59d 7h 31m,59d 7h 31m
ETHUSDT Perpetual,1,101.99%,2.91,18d 45m,18d 45m
ADAUSDT Perpetual,0,101.75%,25.44,12d 16h 22m,12d 16h 22m
GALAUSDT Perpetual,0,101.60%,4.46,17d 1h 5m,17d 1h 5m
NEOUSDT Perpetual,0,100.72%,1259.03,61d 22h 53m,61d 22h 53m
ADAUSDT Perpetual,0,100.26%,6.02,11d 10h 42m,11d 10h 42m
AUDIOUSDT Perpetual,4,99.77%,19.95,18d 21h 1m,18d 21h 1m
ETHUSDT Perpetual,0,99.01%,250.75,21d 7h 15m,21d 7h 15m
BTCUSDT Perpetual,0,98.76%,23.66,8d 9h 31m,8d 9h 31m
EOSUSDT Perpetual,0,97.84%,14.68,29d 6h 19m,29d 6h 19m
BTCUSDT Perpetual,0,97.75%,20.30,22d 12m,22d 12m
ATOMUSDT Perpetual,0,97.40%,454.34,26d 21h 44m,26d 21h 44m
XRPUSDT Perpetual,0,96.96%,48.48,11d 16h 29m,11d 16h 29m
BNBUSDT Perpetual,0,96.73%,5.03,19d 15h 11m,19d 15h 11m
AXSUSDT Perpetual,0,96.48%,2991.14,38d 8h 48m,38d 8h 48m
NKNUSDT Perpetual,0,96.36%,23.13,44d 4h 24m,44d 4h 24m
WAVESUSDT Perpetual,0,96.00%,240.01,1y 67d 10h 17m,1y 67d 10h 17m
HNTUSDT Perpetual,0,95.87%,38.35,43d 22h 54m,43d 22h 54m
ATOMUSDT Perpetual,0,95.86%,20.13,24d 23h 39m,24d 23h 39m
MANAUSDT Perpetual,0,95.63%,25.78,59d 55m,59d 55m
MATICUSDT Perpetual,3,94.27%,9.43,23h 15m,23h 15m
LTCUSDT Perpetual,0,94.14%,941.47,226d 1h 33m,226d 1h 33m
BTCBUSD Perpetual,0,93.72%,937.23,21d 23h 54m,21d 23h 54m
PEOPLEUSDT Perpetual,0,93.59%,67.39,21d 12h 52m,21d 12h 52m
ADAUSDT Perpetual,0,93.36%,86.61,54d 19h 25m,54d 19h 25m
ETHUSDT Perpetual,0,93.04%,13.88,27d 12h 45m,27d 12h 45m
BTCUSDT Perpetual,0,93.02%,93.03,23d 7h 54m,23d 7h 54m
XEMUSDT Perpetual,13,92.91%,18.58,9d 5h 44m,9d 5h 44m
LINAUSDT Perpetual,0,92.79%,417.60,41d 1h 54m,41d 1h 54m
BTCBUSD Perpetual,0,92.77%,69.73,28d 17h 22m,28d 17h 22m
SOLBUSD Perpetual,0,92.51%,1850.22,31d 23h 18m,31d 23h 18m
LINKUSDT Perpetual,1,92.37%,55.42,10d 2h 45m,10d 2h 45m
LTCUSDT Perpetual,0,92.24%,54.42,30d 2h 55m,30d 2h 55m
BTCUSDT Perpetual,2,91.86%,1102.39,27d 5h 25m,27d 5h 25m
BTCBUSD Perpetual,0,91.74%,30.27,15d 13h 47m,15d 13h 47m
NEARBUSD Perpetual,0,91.62%,13.84,27d 5h 56m,27d 5h 56m
DOGEUSDT Perpetual,0,91.60%,45.80,27d 14h 58m,27d 14h 58m
APEBUSD Perpetual,0,91.60%,9.16,19d 10h 42m,19d 10h 42m
BTCUSDT Perpetual,0,91.52%,19.82,231d 8h 1m,231d 8h 1m
1000LUNCBUSD Perpetual,0,91.40%,914.03,15d 3h 22m,15d 3h 22m
ADAUSDT Perpetual,0,91.21%,6.46,11d 23h 14m,11d 23h 14m
COMPUSDT Perpetual,0,91.12%,98.06,21d 4h 44m,21d 4h 44m
BTCBUSD Perpetual,0,90.99%,193.81,27d 7h 10m,27d 7h 10m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 17h 50m,252d 17h 50m
NEARUSDT Perpetual,0,90.64%,51.67,27d 8h 15m,27d 8h 15m
LUNA2BUSD Perpetual,0,90.58%,99.64,22d 9h 5m,22d 9h 5m
CRVUSDT Perpetual,0,90.44%,10.03,7d 18m,7d 18m
NEOUSDT Perpetual,0,90.10%,225.25,28d 14h 28m,28d 14h 28m
MTLUSDT Perpetual,0,90.02%,56.71,26d 17h 26m,26d 17h 26m
ADAUSDT Perpetual,0,89.87%,55.57,23d 56m,23d 56m
BELUSDT Perpetual,0,89.39%,22.19,10d 21h 8m,10d 21h 8m
GALAUSDT Perpetual,0,89.34%,307.75,29d 7h 55m,29d 7h 55m
MANAUSDT Perpetual,0,89.32%,71.46,26d 4h 49m,26d 4h 49m
BTCUSDT Perpetual,0,89.06%,26.82,27d 3h 21m,27d 3h 21m
1000LUNCBUSD Perpetual,0,88.91%,266.74,7d 2h 28m,7d 2h 28m
FILUSDT Perpetual,0,88.26%,3310.06,38d 37m,38d 37m
XRPUSDT Perpetual,0,88.22%,4.74,9d 23h 51m,9d 23h 51m
TRXBUSD Perpetual,0,88.20%,176.41,28d 4h 18m,28d 4h 18m
ETHBUSD Perpetual,0,87.81%,43.91,21d 24m,21d 24m
1000SHIBUSDT Perpetual,0,87.79%,43.90,20d 12h 57m,20d 12h 57m
LUNA2BUSD Perpetual,0,87.74%,318.07,24d 21h 5m,24d 21h 5m
ADAUSDT Perpetual,1,87.58%,43.79,29d 7h 26m,29d 7h 26m
DOTUSDT Perpetual,0,87.55%,875.55,329d 7h 44m,329d 7h 44m
BNBUSDT Perpetual,0,87.41%,480.79,166d 4h 18m,166d 4h 18m
FLMUSDT Perpetual,0,87.40%,1048.90,30d 3h 15m,30d 3h 15m
BELUSDT Perpetual,0,87.33%,558.94,38d 17h 39m,38d 17h 39m
ADAUSDT Perpetual,0,87.15%,15.71,24d 23h 37m,24d 23h 37m
BTCBUSD Perpetual,0,87.14%,191.89,208d 14h 32m,208d 14h 32m
ETHUSDT Perpetual,0,86.95%,1739.17,166d 3h 59m,166d 3h 59m
ADABUSD Perpetual,0,86.49%,17.30,28d 21h 2m,28d 21h 2m
SOLBUSD Perpetual,0,86.05%,83.26,38d 55m,38d 55m
SOLBUSD Perpetual,0,85.69%,4284.91,27d 22h 12m,27d 22h 12m
LTCUSDT Perpetual,0,85.62%,1.50,29d 3h 22m,29d 3h 22m
VETUSDT Perpetual,0,85.45%,4.65,28d 20h 51m,28d 20h 51m
GALUSDT Perpetual,0,85.24%,1065.60,45d 13h 22m,45d 13h 22m
APEBUSD Perpetual,0,85.17%,9.89,10d 21h 4m,10d 21h 4m
BTCUSDT Perpetual,0,84.88%,101.87,29d 21m,29d 21m
1000SHIBUSDT Perpetual,0,84.87%,2.55,17d 8h 6m,17d 8h 6m
ETHUSDT Perpetual,0,84.85%,21.21,21d 21h 8m,21d 21h 8m
REEFUSDT Perpetual,0,84.79%,11.87,50d 6h 24m,50d 6h 24m
BANDUSDT Perpetual,0,84.50%,9.30,18d 3h 9m,18d 3h 9m
WAVESUSDT Perpetual,1,84.27%,842.71,223d 16h 54m,223d 16h 54m
DARUSDT Perpetual,0,84.26%,42.13,20d 5h 33m,20d 5h 33m
APEBUSD Perpetual,0,84.11%,1051.46,21d 12h 28m,21d 12h 28m
SANDUSDT Perpetual,0,83.86%,25.16,17d 46m,17d 46m
ETHBUSD Perpetual,1,83.78%,139.08,27d 7h 14m,27d 7h 14m
SRMUSDT Perpetual,0,83.68%,836.85,13d 20h 57m,13d 20h 57m
BELUSDT Perpetual,0,83.61%,83.62,14d 11h 18m,14d 11h 18m
SANDUSDT Perpetual,0,83.56%,12.53,13d 21h 19m,13d 21h 19m
DOGEBUSD Perpetual,2,83.35%,121.70,29d 12h 32m,29d 12h 32m
LINKUSDT Perpetual,0,83.21%,416.07,64d 13h 30m,64d 13h 30m
GRTUSDT Perpetual,0,83.15%,33.26,46d 5h 2m,46d 5h 2m
KAVAUSDT Perpetual,0,82.36%,205.91,1y 66d 12h 6m,1y 66d 12h 6m
MTLUSDT Perpetual,0,82.35%,82.35,31d 4h 35m,31d 4h 35m
GMTUSDT Perpetual,0,82.29%,60.07,51d 9h 49m,51d 9h 49m
ICPBUSD Perpetual,0,81.96%,90.17,3d 15h 45m,3d 15h 45m
DODOBUSD Perpetual,0,81.67%,816.72,29d 8h 22m,29d 8h 22m
ETHBUSD Perpetual,0,81.60%,15.50,13d 17h 9m,13d 17h 9m
GALAUSDT Perpetual,0,81.49%,391.20,51d 8h 15m,51d 8h 15m
1000SHIBUSDT Perpetual,0,81.47%,8.15,20d 2h 48m,20d 2h 48m
1000LUNCBUSD Perpetual,0,81.39%,6.61,10d 21h 56m,10d 21h 56m
IOTAUSDT Perpetual,0,81.29%,178.84,28d 22h 38m,28d 22h 38m
BELUSDT Perpetual,0,81.06%,12.16,10d 2h 18m,10d 2h 18m
IMXUSDT Perpetual,0,81.02%,64.82,51d 14h 38m,51d 14h 38m
NEARUSDT Perpetual,0,80.94%,404.73,17d 6h 8m,17d 6h 8m
ROSEUSDT Perpetual,0,80.82%,40.41,28d 10h 32m,28d 10h 32m
PEOPLEUSDT Perpetual,0,80.81%,54.96,22d 15h 53m,22d 15h 53m
SOLUSDT Perpetual,0,80.78%,49.54,12d 5h,12d 5h
DYDXUSDT Perpetual,1,80.73%,32.29,7d 10h 48m,7d 10h 48m
XRPUSDT Perpetual,1,80.47%,20.12,29d 6h 15m,29d 6h 15m
CRVUSDT Perpetual,0,80.11%,75.21,60d 18h 59m,60d 18h 59m
BTCUSDT Perpetual,0,80.10%,40.05,23d 18h 50m,23d 18h 50m
ADAUSDT Perpetual,0,79.72%,14.41,13d 6h 26m,13d 6h 26m
OCEANUSDT Perpetual,0,79.60%,31.84,26d 11h 27m,26d 11h 27m
FLMUSDT Perpetual,0,79.34%,158.68,28d 17h 12m,28d 17h 12m
1000SHIBUSDT Perpetual,0,79.26%,35.53,21d 1h 47m,21d 1h 47m
ETHBUSD Perpetual,0,78.76%,14.97,14d 12h 58m,14d 12h 58m
NEARBUSD Perpetual,0,78.25%,586.91,16d 6h 59m,16d 6h 59m
CELRUSDT Perpetual,0,78.24%,62.59,165d 12h 23m,165d 12h 23m
CHRUSDT Perpetual,0,78.22%,391.11,60d 21h 7m,60d 21h 7m
GMTUSDT Perpetual,0,78.20%,39.10,21d 7h 44m,21d 7h 44m
ADABUSD Perpetual,0,78.18%,70.32,57d 13h 3m,57d 13h 3m
BTCUSDT Perpetual,9,78.11%,31244.51,46d 23h 58m,46d 23h 58m
KAVAUSDT Perpetual,0,78.10%,390.55,51d 10h 52m,51d 10h 52m
BTCDOMUSDT Perpetual,0,77.64%,10.09,60d 22h 5m,60d 22h 5m
KAVAUSDT Perpetual,9,77.55%,2.87,8d 13h 15m,8d 13h 15m
DENTUSDT Perpetual,0,77.53%,775.33,29d 9h 55m,29d 9h 55m
XRPBUSD Perpetual,0,77.50%,11.63,25d 39m,25d 39m
ETHUSDT Perpetual,0,77.48%,3874.27,59d 13h 32m,59d 13h 32m
GMTUSDT Perpetual,0,77.32%,773.21,63d 2h 23m,63d 2h 23m
XMRUSDT Perpetual,0,77.24%,463.45,51d 10h 47m,51d 10h 47m
BTCUSDT Perpetual,0,77.22%,4.63,8d 7h 59m,8d 7h 59m
ETHUSDT Perpetual,0,77.07%,45.86,12d 23h 39m,12d 23h 39m
BNXUSDT Perpetual,1,76.89%,5767.15,27d 1h 27m,27d 1h 27m
LINKUSDT Perpetual,1,76.89%,4.40,6d 8h 3m,6d 8h 3m
HNTUSDT Perpetual,0,76.82%,11.52,12d 3h 45m,12d 3h 45m
SOLUSDT Perpetual,0,76.80%,153.61,8d 12h 49m,8d 12h 49m
SOLUSDT Perpetual,2,76.78%,30715.56,45d 3h 6m,45d 3h 6m
BTCUSDT Perpetual,0,76.70%,997.20,24d 4h 51m,24d 4h 51m
BTCUSDT Perpetual,0,76.64%,84.31,28d 23h 22m,28d 23h 22m
ETHUSDT Perpetual,0,76.53%,4.22,16d 15h 33m,16d 15h 33m
SRMUSDT Perpetual,3,76.42%,3.06,2d 17h,2d 17h
XTZUSDT Perpetual,0,76.25%,114.38,7d 23h 26m,7d 23h 26m
FTMBUSD Perpetual,0,76.24%,14.49,20d 11h 32m,20d 11h 32m
SOLUSDT Perpetual,0,76.19%,200.69,3d 17h 59m,3d 17h 59m
BELUSDT Perpetual,0,76.04%,190.12,23d 13h 11m,23d 13h 11m
MTLUSDT Perpetual,0,76.04%,152.08,28d 15h 20m,28d 15h 20m
ADAUSDT Perpetual,2,75.99%,166.55,31d 1m,31d 1m
BTCUSDT Perpetual,0,75.86%,1062.09,24d 5h 2m,24d 5h 2m
1INCHUSDT Perpetual,0,75.74%,38.08,22d 1h 27m,22d 1h 27m
ETHBUSD Perpetual,0,75.56%,20.25,14d 21h 31m,14d 21h 31m
UNFIUSDT Perpetual,0,75.46%,4905.16,33d 12h 54m,33d 12h 54m
ICPBUSD Perpetual,0,75.45%,113.19,21d 12h 47m,21d 12h 47m
1000LUNCBUSD Perpetual,0,75.13%,150.27,12d 23h 40m,12d 23h 40m
LUNA2BUSD Perpetual,0,75.09%,300.39,33d 21h 43m,33d 21h 43m
BNBUSDT Perpetual,0,75.07%,75.07,19d 7h 56m,19d 7h 56m
DOTBUSD Perpetual,0,75.06%,17.02,8d 16h 9m,8d 16h 9m
DOTBUSD Perpetual,0,74.98%,6.00,22d 16h 54m,22d 16h 54m
XRPUSDT Perpetual,0,74.93%,449.59,28d 15h 18m,28d 15h 18m
ATAUSDT Perpetual,0,74.81%,149.63,10d 23h 38m,10d 23h 38m
BTCUSDT Perpetual,0,74.73%,236.18,3d 23h 23m,3d 23h 23m
BTCUSDT Perpetual,0,74.73%,112.10,12d 4h 48m,12d 4h 48m
XRPBUSD Perpetual,0,74.69%,224.10,39d 2h 19m,39d 2h 19m
DOGEBUSD Perpetual,0,74.54%,22.36,22d 7h 31m,22d 7h 31m
NEARBUSD Perpetual,0,74.38%,148.78,10d 21h 3m,10d 21h 3m
PEOPLEUSDT Perpetual,0,74.23%,11.93,26d 23h 11m,26d 23h 11m
SRMUSDT Perpetual,0,73.92%,22.17,3d 2h 24m,3d 2h 24m
1000LUNCBUSD Perpetual,25,73.67%,11.90,10d 20h 2m,10d 20h 2m
WAVESBUSD Perpetual,0,73.51%,588.12,8d 3h 59m,8d 3h 59m
UNFIUSDT Perpetual,0,73.51%,303.24,3d 21h 26m,3d 21h 26m
GALUSDT Perpetual,0,73.30%,109.96,13d 2h 29m,13d 2h 29m
IMXUSDT Perpetual,0,73.25%,915.74,43d 18h 15m,43d 18h 15m
MANAUSDT Perpetual,0,73.04%,8.03,10d 9h 40m,10d 9h 40m
BTCBUSD Perpetual,0,72.83%,51.71,26d 12h 3m,26d 12h 3m
TOMOUSDT Perpetual,0,72.72%,181.82,1y 64d 19h 11m,1y 64d 19h 11m
MATICUSDT Perpetual,0,72.67%,519.07,14d 8h 8m,14d 8h 8m
XTZUSDT Perpetual,0,72.59%,21.78,9d 8h 46m,9d 8h 46m
ROSEUSDT Perpetual,1,72.53%,15.23,34d 9h 29m,34d 9h 29m
ETHBUSD Perpetual,1,72.48%,18122.50,26d 22h 4m,26d 22h 4m
UNFIUSDT Perpetual,0,72.29%,2.89,8d 16h 16m,8d 16h 16m
OPUSDT Perpetual,0,72.09%,288.40,33d 16h 19m,33d 16h 19m
CHRUSDT Perpetual,0,72.04%,288.20,29d 5h 47m,29d 5h 47m
ETHUSDT Perpetual,0,72.02%,6.40,4d 22h 52m,4d 22h 52m
1000XECUSDT Perpetual,0,71.97%,179.95,13d 8h 7m,13d 8h 7m
ETHBUSD Perpetual,0,71.97%,50.25,7d 9h 51m,7d 9h 51m
GMTBUSD Perpetual,1,71.96%,155.12,20d 2h 9m,20d 2h 9m
MANAUSDT Perpetual,0,71.86%,7.08,28d 8h 50m,28d 8h 50m
ETCUSDT Perpetual,0,71.83%,3591.91,148d 50m,148d 50m
GALABUSD Perpetual,0,71.76%,8.55,7d 12h 35m,7d 12h 35m
APEUSDT Perpetual,0,71.73%,104.01,15d 2h 17m,15d 2h 17m
BTCUSDT Perpetual,0,71.67%,43.00,27d 11h 32m,27d 11h 32m
1000LUNCBUSD Perpetual,0,71.58%,2002.58,13d 1h 7m,13d 1h 7m
SNXUSDT Perpetual,1,71.52%,7152.58,22d 10h 36m,22d 10h 36m
LPTUSDT Perpetual,0,71.48%,178.71,17d 13h 48m,17d 13h 48m
ETHBUSD Perpetual,1,71.03%,13.18,26d 22h 25m,26d 22h 25m
ETHBUSD Perpetual,2,70.80%,1.31,16d 16h 18m,16d 16h 18m
LUNA2BUSD Perpetual,0,70.66%,22.48,28d 17h 27m,28d 17h 27m
1000LUNCBUSD Perpetual,0,70.59%,882.47,15d 2h 37m,15d 2h 37m
ETHUSDT Perpetual,0,70.55%,853.52,24d 6h,24d 6h
OCEANUSDT Perpetual,0,70.53%,4.94,223d 13h 44m,223d 13h 44m
FILUSDT Perpetual,0,70.33%,35.17,10d 11h 12m,10d 11h 12m
SOLUSDT Perpetual,0,70.28%,59.74,22d 10h 39m,22d 10h 39m
BELUSDT Perpetual,0,70.24%,15.55,26d 10h 18m,26d 10h 18m
ETHUSDT Perpetual,0,70.17%,140.36,22d 3h 11m,22d 3h 11m
ENSUSDT Perpetual,0,70.07%,118.43,61d 1h 49m,61d 1h 49m
1000SHIBUSDT Perpetual,0,70.07%,668.89,47d 23h 9m,47d 23h 9m
1000LUNCBUSD Perpetual,0,70.07%,14.00,7d 12h 38m,7d 12h 38m
ETHBUSD Perpetual,0,69.93%,3.50,8d 4h 4m,8d 4h 4m
BNBUSDT Perpetual,0,69.70%,697.07,1y 44d 14h 38m,1y 44d 14h 38m
BTCUSDT Perpetual,0,69.48%,173.70,7d 2h 10m,7d 2h 10m
MANAUSDT Perpetual,0,69.42%,27.77,246d 13h 24m,246d 13h 24m
C98USDT Perpetual,0,69.40%,208.22,13d 21h 38m,13d 21h 38m
GMTUSDT Perpetual,7,69.29%,69.29,3d 5h 2m,3d 5h 2m
SOLUSDT Perpetual,0,69.16%,203.32,7d 18h 6m,7d 18h 6m
BTCBUSD Perpetual,0,69.16%,345.81,16d 8h 4m,16d 8h 4m
ETHUSDT Perpetual,0,68.98%,517.38,12d 2h 13m,12d 2h 13m
BTCUSDT Perpetual,0,68.94%,95.44,3d 4h 50m,3d 4h 50m
GALAUSDT Perpetual,0,68.87%,344.39,55d 35m,55d 35m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 1h 44m,16d 1h 44m
BTCUSDT Perpetual,0,68.71%,171.78,15d 46m,15d 46m
DOTUSDT Perpetual,0,68.62%,3.29,6d 8h 2m,6d 8h 2m
ICPBUSD Perpetual,0,68.61%,333.36,23d 16h 25m,23d 16h 25m
CHZUSDT Perpetual,0,68.61%,20.58,2d 9h 49m,2d 9h 49m
ATOMUSDT Perpetual,0,68.58%,137.16,10d 1h 43m,10d 1h 43m
ADAUSDT Perpetual,0,68.50%,34.25,28d 10h 34m,28d 10h 34m
BNBUSDT Perpetual,0,68.35%,6237.09,20d 11h 49m,20d 11h 49m
GALAUSDT Perpetual,0,68.22%,14.33,11d 10h 43m,11d 10h 43m
API3USDT Perpetual,0,68.02%,136.05,26d 10h 38m,26d 10h 38m
WAVESUSDT Perpetual,2,67.73%,7.84,8d 27m,8d 27m
DYDXUSDT Perpetual,0,67.72%,338.61,7d 3h 22m,7d 3h 22m
FTMBUSD Perpetual,0,67.70%,7.45,34d 16h 11m,34d 16h 11m
BTCBUSD Perpetual,0,67.68%,39.26,12d 2h 1m,12d 2h 1m
ADABUSD Perpetual,0,67.57%,810.86,60d 10h 38m,60d 10h 38m
NEOUSDT Perpetual,1,67.56%,30.40,1d 22h 38m,1d 22h 38m